Player,Name,Position,Team,Opp,Manager,Tackles_Tot,Tackles_Ast,Tackles_Sck,Tackles_TFL,Turnover_Int,Turnover_Frc Fum,Turnover_Fum Rec,Score_Int TD,Score_FumTD,Score_Blk TD,Score_Saf,Score_Def 2pt Ret,Other_Blk,Other_PDef,Other_QB Hit,Return_Int Yds,Fantasy_Points
Jack Jones DB - NE IR,Jack Jones,DB,NE,@GB,FA,3.0,4.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,40.0,0.0
Jonathan Jones DB - NE Q View News,Jonathan Jones,DB,NE,@GB,Bad Wildcats Hunschat,4.0,1.0,,,,,,,,,,,,1.0,,,0.0
Jordan Jones DB,Jordan Jones,DB,,Bye,FA,,,,,,,,,,,,,,,,,0.0
Marcus Jones DB - NE IR,Marcus Jones,DB,NE,@GB,FA,,,,,,,,,,,,,,,,,0.0
Nic Jones DB - KC,Nic Jones,DB,KC,Bye,FA,,,,,,,,,,,,,,,,,0.0
Sidney Jones DB - CIN,Sidney Jones,DB,CIN,MIA,FA,3.0,1.0,,,,,,,,,,,,,,,0.0
Kelvin Joseph DB - MIA,Kelvin Joseph,DB,MIA,WAS,FA,1.0,1.0,,,,,,,,,,,,,,,0.0
Kerby Joseph DB - DET IA,Kerby Joseph,DB,DET,SEA,Boppard Raiders,3.0,,,,,,,,,,,,,,,,0.0
Gregory Junior DB - JAX IR,Gregory Junior,DB,JAX,@PHI,FA,,,,,,,,,,,,,,,,,0.0
Damontae Kazee DB - PIT,Damontae Kazee,DB,PIT,NYJ,FA,,,,,,,,,,,,,,,,,0.0
Jayron Kearse DB - DAL,Jayron Kearse,DB,DAL,WAS,Koblenz 87ers,,,,,,,,,,,,,,,,,0.0
Kyu Kelly DB - SEA,Kyu Kelly,DB,SEA,Bye,FA,,,,,,,,,,,,,,,,,0.0
Derion Kendrick DB - LA,Derion Kendrick,DB,LA,@SF,FA,2.0,1.0,,,,,,,,,,,,1.0,,,0.0
Devon Key DB - DEN,Devon Key,DB,DEN,@LV,FA,,,,,,,,,,,,,,,,,0.0
Bopete Keyes DB Q,Bopete Keyes DB,Q,,BUF,FA,,,,,,,,,,,,,,,,,0.0
Miles Killebrew DB - PIT,Miles Killebrew,DB,PIT,NYJ,FA,,,,,,,,,,,,,,,,,0.0
Desmond King DB - PIT,Desmond King,DB,PIT,LAC,FA,3.0,,,1.0,,,,,,,,,,,,,0.0
Qwuantrezz Knight DB - ARI,Qwuantrezz Knight,DB,ARI,Bye,FA,,,,,,,,,,,,,,,,,0.0
Kader Kohou DB - MIA,Kader Kohou,DB,MIA,Bye,FA,,,,,,,,,,,,,,,,,0.0
Quentin Lake DB - LA,Quentin Lake,DB,LA,@SF,FA,,,,,,,,,,,,,,,,,0.0
Marshon Lattimore DB - NO,Marshon Lattimore,DB,NO,MIN,FlyRamsFly,7.0,3.0,,,,,,,,,,,,,,,0.0
Raheem Layne DB - LAC,Raheem Layne,DB,LAC,Bye,FA,,,,,,,,,,,,,,,,,0.0
Dallin Leavitt DB - GB,Dallin Leavitt,DB,GB,NE,W (Oct 4),,,,,,,,,,,,,,,,,0.0
Richard LeCounte DB - TB,Richard LeCounte,DB,TB,@SF,FA,,,,,,,,,,,,,,,,,0.0
Deommodore Lenoir DB - SF,Deommodore Lenoir,DB,SF,LA,Bad Wildcats Hunschat,5.0,3.0,1.0,1.0,,,,,,,,,,,1.0,,0.0
Deane Leonard DB - LAC D View News,Deane Leonard,DB,LAC,@HOU,FA,,1.0,,,,,,,,,,,,,,,0.0
P.J. Locke DB - DEN IR,P.J. Locke,DB,DEN,@LV,FA,,,,,,,,,,,,,,,,,0.0
David Long DB - LV,David Long,DB,LV,DEN,FA,,,,,,,,,,,,,,,,,0.0
Julian Love DB - SEA Q,Julian Love,DB,SEA,@DET,Wbn Beasts,1.0,1.0,,,,,,,,,,,,,,,0.0
Duron Lowe DB,Duron Lowe,DB,,Bye,FA,,,,,,,,,,,,,,,,,0.0
Chase Lucas DB - DET Q,Chase Lucas,DB,DET,SEA,W (Oct 4),,,,,,,,,,,,,,,,,0.0
Darrell Luter Jr. DB - SF PUP,Darrell Luter Jr.,DB,SF,Bye,FA,,,,,,,,,,,,,,,,,0.0
Dylan Mabin DB,Dylan Mabin,DB,,CLE,FA,,,,,,,,,,,,,,,,,0.0
Greg Mabin DB,Greg Mabin,DB,,Bye,FA,,,,,,,,,,,,,,,,,0.0
Avonte Maddox DB - PHI IR,Avonte Maddox,DB,PHI,JAX,FA,,,,,,,,,,,,,,,,,0.0
Jartavius Martin DB - WAS,Jartavius Martin,DB,WAS,Bye,FA,,,,,,,,,,,,,,,,,0.0
Tyrann Mathieu DB - NO,Tyrann Mathieu,DB,NO,MIN,FA,4.0,3.0,,,1.0,,,,,,,,,1.0,,3.0,0.0
Damarri Mathis DB - DEN,Damarri Mathis,DB,DEN,@LV,FA,1.0,,,1.0,,,,,,,,,,,,,0.0
Christian Matthew DB - ARI,Christian Matthew,DB,ARI,@CAR,FA,,,,,,,,,,,,,,,,,0.0
Arthur Maulet DB - BAL,Arthur Maulet,DB,BAL,NYJ,FA,5.0,2.0,,,,,,,,,,,,1.0,,,0.0
Jared Mayden DB,Jared Mayden,DB,,@BAL,FA,,,,,,,,,,,,,,,,,0.0
Marcus Maye DB - NO SUS,Marcus Maye,DB,NO,MIN,Koblenz 87ers,,,,,,,,,,,,,,,,,0.0
Bobby McCain DB - NYG,Bobby McCain,DB,NYG,CHI,FA,4.0,2.0,,,,,,,,,,,,,,,0.0
Mac McCain III DB Q,Mac McCain III DB,Q,,SEA,FA,,,,,,,,,,,,,,,,,0.0
Nick McCloud DB - NYG,Nick McCloud,DB,NYG,CHI,FA,,,,,,,,,,,,,,,,,0.0
Tristin McCollum DB - PHI,Tristin McCollum,DB,PHI,Bye,FA,,,,,,,,,,,,,,,,,0.0
Zyon McCollum DB - TB,Zyon McCollum,DB,TB,KC,FA,,,,,,,,,,,,,,,,,0.0
Roger McCreary DB - TEN,Roger McCreary,DB,TEN,@IND,FA,5.0,2.0,,1.0,,,,,,,,,,,,,0.0
Trent McDuffie DB - KC,Trent McDuffie,DB,KC,@TB,FA,,,,,,,,,,,,,,,,,0.0
Verone McKinley III DB - MIA,Verone McKinley III,DB,MIA,Bye,FA,,,,,,,,,,,,,,,,,0.0
Xavier McKinney DB - NYG,Xavier McKinney,DB,NYG,CHI,FA,2.0,3.0,,,,,,,,,,,,,,,0.0
Ja'Quan McMillian DB - DEN,Ja'Quan McMillian,DB,DEN,Bye,FA,,,,,,,,,,,,,,,,,0.0
Zech McPhearson DB - PHI IR,Zech McPhearson,DB,PHI,JAX,FA,,,,,,,,,,,,,,,,,0.0
Ifeatu Melifonwu DB - DET,Ifeatu Melifonwu,DB,DET,SEA,W (Oct 4),,,,,,,,,,,,,,,,,0.0
Josh Metellus DB - MIN View News,Josh Metellus,DB,MIN,@NO,FA,1.0,1.0,,,,,,,,,,,,,,,0.0
Herb Miller DB,Herb Miller,DB,,ARI,FA,,,,,,,,,,,,,,,,,0.0
Jalen Mills DB - NE,Jalen Mills,DB,NE,@GB,FA,,,,,,,,,,,,,,,,,0.0
Tre'von Moehrig DB - LV,Tre'von Moehrig,DB,LV,DEN,FA,2.0,2.0,,,,,,,,,,,,,,,0.0
Elijah Molden DB - TEN O View News,Elijah Molden,DB,TEN,@IND,FA,,,,,,,,,,,,,,,,,0.0
Smoke Monday DB,Smoke Monday,DB,,Bye,FA,,,,,,,,,,,,,,,,,0.0
Kenny Moore II DB - IND,Kenny Moore II,DB,IND,TEN,FA,3.0,2.0,,,,,,,,,,,,,,,0.0
Tarvarius Moore DB Q,Tarvarius Moore DB,Q,,NE,FA,,,,,,,,,,,,,,,,,0.0
Jimmy Moreland DB Q,Jimmy Moreland DB,Q,,@PIT,FA,,,,,,,,,,,,,,,,,0.0
Emmanuel Moseley DB - DET IA,Emmanuel Moseley,DB,DET,SEA,W (Oct 4),6.0,,,1.0,,,,,,,,,,1.0,,,0.0
Quandre Mosely DB,Quandre Mosely,DB,,Bye,FA,,,,,,,,,,,,,,,,,0.0
Riley Moss DB - DEN,Riley Moss,DB,DEN,Bye,FA,,,,,,,,,,,,,,,,,0.0
Israel Mukuamu DB - DAL,Israel Mukuamu,DB,DAL,WAS,FA,4.0,2.0,,,,,,,,,,,,,1.0,,0.0
Trayvon Mullen DB - BAL NFI-R,Trayvon Mullen,DB,BAL,BUF,FA,1.0,1.0,,,,,,,,,,,,,,,0.0
Byron Murphy DB - MIN View News,Byron Murphy,DB,MIN,@NO,FA,1.0,,,,,,,,,,,,,,,,0.0
Sean Murphy-Bunting DB - TEN,Sean,Murphy,Bunting,@IND,GLADIATORS of NORSCHT,1.0,2.0,,,1.0,,,,,,,,,1.0,,33.0,0.0
Eric Murray DB - HOU,Eric Murray,DB,HOU,LAC,FA,,,,,,,,,,,,,,,,,0.0
Keanu Neal DB - PIT,Keanu Neal,DB,PIT,NYJ,FA,6.0,,,,,,,,,,,,,,1.0,,0.0
Ryan Neal DB - TB,Ryan Neal,DB,TB,KC,Magic Eulers,2.0,,,,,,,,,,,,,,,,0.0
Siran Neal DB - BUF View News,Siran Neal,DB,BUF,@BAL,FA,,,,,,,,,,,,,,,,,0.0
Nik Needham DB - MIA PUP,Nik Needham,DB,MIA,@CIN,FA,,2.0,,,,,,,,,,,,1.0,,,0.0
Scott Nelson DB,Scott Nelson,DB,,NYJ,FA,,,,,,,,,,,,,,,,,0.0
Greg Newsome II DB - CLE,Greg Newsome II,DB,CLE,@ATL,FA,2.0,,,,,,,,,,,,,,,,0.0
Keisean Nixon DB - GB,Keisean Nixon,DB,GB,NE,W (Oct 4),,,,,,,,,,,,,,,1.0,,0.0
Tre Norwood DB - SF,Tre Norwood,DB,SF,NYJ,FA,5.0,2.0,,2.0,,,,,,,,,,,,,0.0
George Odum DB - SF,George Odum,DB,SF,LA,FA,,,,,,,,,,,,,,,,,0.0
Michael Ojemudia DB - LA,Michael Ojemudia,DB,LA,@NYG,FA,,,,,,,,,,,,,,,,,0.0
Jeff Okudah DB - ATL,Jeff Okudah,DB,ATL,CLE,FA,5.0,,,,,,,,,,,,,1.0,,,0.0
Isaiah Oliver DB - SF,Isaiah Oliver,DB,SF,LA,FA,,,,,,,,,,,,,,,,,0.0
Amani Oruwariye DB - NYG Q,Amani Oruwariye,DB,NYG,CHI,FA,4.0,1.0,,,,,,,,,,,,1.0,,,0.0
Jonathan Owens DB - GB,Jonathan Owens,DB,GB,LAC,W (Oct 4),,,,,,,,,,,,,,,,,0.0
Ayo Oyelola DB - JAX,Ayo Oyelola,DB,JAX,Bye,FA,,,,,,,,,,,,,,,,,0.0
AJ Parker DB,AJ Parker,DB,,LA,FA,,,,,,,,,,,,,,,,,0.0
Will Parks DB,Will Parks,DB,,@PIT,FA,,,,,,,,,,,,,,,,,0.0
Jabrill Peppers DB - NE,Jabrill Peppers,DB,NE,@GB,FA,1.0,1.0,,,,,,,,,,,,,,,0.0
Jamal Peters DB,Jamal Peters,DB,,Bye,FA,,,,,,,,,,,,,,,,,0.0
Marcus Peters DB - LV,Marcus Peters,DB,LV,BUF,FA,,,,,,,,,,,,,,,,,0.0
Patrick Peterson DB - PIT,Patrick Peterson,DB,PIT,NYJ,FA,2.0,1.0,,,,,,,,,,,,2.0,,,0.0
Adrian Phillips DB - NE,Adrian Phillips,DB,NE,@GB,FA,6.0,2.0,,,,,,,,,,,,,1.0,,0.0
Clark Phillips III DB - ATL,Clark Phillips III,DB,ATL,Bye,FA,,,,,,,,,,,,,,,,,0.0
Darius Phillips DB - DET,Darius Phillips,DB,DET,LAC,W (Oct 4),,,,,,,,,,,,,,,,,0.0
James Pierre DB - PIT,James Pierre,DB,PIT,NYJ,FA,,,,,,,1.0,,,,,,,,,,0.0
Jason Pinnock DB - NYG,Jason Pinnock,DB,NYG,CHI,Alta Villa Cardinals,,,,,,,,,,,,,,,,,0.0
Jalen Pitre DB - HOU,Jalen Pitre,DB,HOU,LAC,FA,3.0,4.0,,1.0,,,,,,,,,,,,,0.0
Isaiah Pola-Mao DB - LV,Isaiah,Pola,Mao,Bye,FA,,,,,,,,,,,,,,,,,0.0
Joey Porter Jr. DB - PIT,Joey Porter Jr.,DB,PIT,Bye,FA,,,,,,,,,,,,,,,,,0.0
Jordan Poyer DB - BUF O View News,Jordan Poyer,DB,BUF,@BAL,Bad Wildcats Hunschat,4.0,2.0,,,2.0,,,,,,,,,3.0,,,0.0
Troy Pride DB - LV,Troy Pride,DB,LV,MIN,FA,,,,,,,,,,,,,,,,,0.0
Jalen Ramsey DB - MIA IR,Jalen Ramsey,DB,MIA,@CIN,FA,2.0,,,,,,,,,,,,,1.0,,,0.0
Rodney Randle DB,Rodney Randle,DB,,Bye,FA,,,,,,,,,,,,,,,,,0.0
Taylor Rapp DB - BUF View News,Taylor Rapp,DB,BUF,@BAL,FA,1.0,2.0,,,,,,,,,,,,,,,0.0
Sheldrick Redwine DB - DAL,Sheldrick Redwine,DB,DAL,WAS,FA,,,,,,,,,,,,,,,,,0.0
D.J. Reed DB - NYJ,D.J. Reed,DB,NYJ,@PIT,FA,4.0,,,,,,,,,,,,,,,,0.0
John Reid DB,John Reid,DB,,@NO,FA,,,,,,,,,,,,,,,,,0.0
Justin Reid DB - KC,Justin Reid,DB,KC,@TB,FA,3.0,2.0,,,,,,,,,,,,,,,0.0
Elijah Riley DB - PIT,Elijah Riley,DB,PIT,NYJ,FA,,,,,,,,,,,,,,,,,0.0
Kelee Ringo DB - PHI,Kelee Ringo,DB,PHI,Bye,FA,,,,,,,,,,,,,,,,,0.0
Amik Robertson DB - LV,Amik Robertson,DB,LV,DEN,FA,2.0,1.0,,,,,1.0,,1.0,,,,,,,,0.0
Aaron Robinson DB - NYG PUP,Aaron Robinson,DB,NYG,CHI,FA,1.0,,,,,,,,,,,,,,,,0.0
Kenny Robinson DB,Kenny Robinson,DB,,NYJ,FA,,,,,,,,,,,,,,,,,0.0
Robert Rochell DB - CAR,Robert Rochell,DB,CAR,@SF,FA,1.0,,,,,,,,,,,,,,,,0.0
Isaiah Rodgers DB - PHI SUS,Isaiah Rodgers,DB,PHI,TEN,FA,2.0,1.0,,1.0,,,,,,,,,,,,,0.0
D'Angelo Ross DB - HOU,D'Angelo Ross,DB,HOU,LAC,FA,,,,,,,,,,,,,,,,,0.0
Eric Rowe DB,Eric Rowe,DB,,ARI,FA,3.0,2.0,,,,,,,,,,,,,,,0.0
Darius Rush DB - KC,Darius Rush,DB,KC,Bye,FA,,,,,,,,,,,,,,,,,0.0
Asante Samuel Jr. DB - LAC,Asante Samuel Jr.,DB,LAC,@HOU,FA,5.0,,,1.0,,,,,,,,,,,,,0.0
Darnell Savage DB - GB,Darnell Savage,DB,GB,NE,W (Oct 4),2.0,2.0,,1.0,,,,,,,,,,,,,0.0
Brenden Schooler DB - NE,Brenden Schooler,DB,NE,Bye,FA,,,,,,,,,,,,,,,,,0.0
Eric Scott Jr. DB - DAL,Eric Scott Jr.,DB,DAL,Bye,FA,,,,,,,,,,,,,,,,,0.0
Josiah Scott DB - PIT O,Josiah Scott,DB,PIT,JAX,FA,2.0,2.0,,,,,,,,,,,,1.0,,,0.0
Nick Scott DB - CIN,Nick Scott,DB,CIN,MIA,FA,4.0,,,,,,,,,,,,,,,,0.0
Kevon Seymour DB - BAL,Kevon Seymour,DB,BAL,BUF,FA,,,,,,,,,,,,,,,,,0.0
Duke Shelley DB - LA,Duke Shelley,DB,LA,DEN,FA,,,,,,,,,,,,,,,,,0.0
Justin Simmons DB - DEN Q View News,Justin Simmons,DB,DEN,@LV,Washington Fantasy Team,,,,,,,,,,,,,,,,,0.0
Darius Slay DB - PHI,Darius Slay,DB,PHI,JAX,GLADIATORS of NORSCHT,,,,,,,,,,,,,,,,,0.0
Cam Smith DB - MIA,Cam Smith,DB,MIA,Bye,FA,,,,,,,,,,,,,,,,,0.0
Harrison Smith DB - MIN,Harrison Smith,DB,MIN,@NO,Alta Villa Cardinals,3.0,3.0,,,,,,,,,,,,,,,0.0
Terell Smith DB - CHI,Terell Smith,DB,CHI,Bye,FA,,,,,,,,,,,,,,,,,0.0
Tremon Smith DB - DEN,Tremon Smith,DB,DEN,@LV,FA,1.0,,,,,,,,,,,,,,,,0.0
L'Jarius Sneed DB - KC,L'Jarius Sneed,DB,KC,@TB,FlyRamsFly,7.0,2.0,1.0,,,1.0,,,,,,,,,1.0,,0.0
Benjamin St-Juste DB - WAS,Benjamin,St,Juste,@DAL,FA,1.0,1.0,,,,,,,,,,,,,,,0.0
Brandon Stephens DB - BAL,Brandon Stephens,DB,BAL,BUF,FA,4.0,,,,,,,,,,,,,1.0,,,0.0
Caden Sterns DB - DEN IR,Caden Sterns,DB,DEN,@LV,FA,5.0,1.0,,,,,,,,,,,,,,,0.0
Tyrique Stevenson DB - CHI,Tyrique Stevenson,DB,CHI,Bye,FA,,,,,,,,,,,,,,,,,0.0
M.J. Stewart DB - HOU,M.J. Stewart,DB,HOU,LAC,FA,1.0,1.0,,,,1.0,,,,,,,,,,,0.0
Derek Stingley Jr. DB - HOU IR,Derek Stingley Jr.,DB,HOU,LAC,FA,4.0,1.0,,,,,,,,,,,,,,,0.0
Eric Stokes DB - GB PUP,Eric Stokes,DB,GB,NE,W (Oct 4),5.0,,,,,,,,,,,,,,,,0.0
Geno Stone DB - BAL,Geno Stone,DB,BAL,BUF,FA,1.0,,,,,,,,,,,,,,,,0.0
Greg Stroman DB - CHI,Greg Stroman,DB,CHI,@NYG,FA,,,,,,,,,,,,,,,,,0.0
Chandon Sullivan DB - PIT,Chandon Sullivan,DB,PIT,NYJ,FA,3.0,2.0,,,,,,,,,,,,,,,0.0
Pat Surtain II DB - DEN,Pat Surtain II,DB,DEN,@LV,FA,6.0,2.0,,,,,,,,,,,,2.0,,,0.0
Cameron Sutton DB - DET,Cameron Sutton,DB,DET,SEA,W (Oct 4),1.0,,,,1.0,,,,,,,,,1.0,,26.0,0.0
Tre Swilling DB,Tre Swilling,DB,,Bye,FA,,,,,,,,,,,,,,,,,0.0
Alontae Taylor DB - NO,Alontae Taylor,DB,NO,MIN,FA,,,,,,,,,,,,,,,,,0.0
Ja'Sir Taylor DB - LAC,Ja'Sir Taylor,DB,LAC,@HOU,FA,,,,,,,,,,,,,,,,,0.0
Keith Taylor DB - KC,Keith Taylor,DB,KC,ARI,FA,,,,,,,1.0,,,,,,,,,,0.0
Cam Taylor-Britt DB - CIN,Cam,Taylor,Britt,MIA,FA,,,,,,,,,,,,,,,,,0.0
A.J. Terrell DB - ATL,A.J. Terrell,DB,ATL,CLE,FA,,2.0,,,,,,,,,,,,,,,0.0
A.J. Thomas DB - CHI,A.J. Thomas,DB,CHI,Bye,FA,,,,,,,,,,,,,,,,,0.0
Ambry Thomas DB - SF View News,Ambry Thomas,DB,SF,LA,FA,,,,,,,,,,,,,,,,,0.0
Daniel Thomas DB - JAX,Daniel Thomas,DB,JAX,@PHI,FA,,,,,,,,,,,,,,,,,0.0
Josh Thomas DB,Josh Thomas,DB,,@CAR,FA,,,,,,,,,,,,,,,,,0.0
Juanyeh Thomas DB - DAL,Juanyeh Thomas,DB,DAL,Bye,FA,,,,,,,,,,,,,,,,,0.0
Kiondre Thomas DB - GB,Kiondre Thomas,DB,GB,NE,W (Oct 4),,,,,,,,,,,,,,,,,0.0
Rodney Thomas DB - IND,Rodney Thomas,DB,IND,TEN,FA,3.0,,,,,,,,,,,,,,,,0.0
Tavierre Thomas DB - HOU O View News,Tavierre Thomas,DB,HOU,LAC,FA,,,,,,,,,,,,,,,,,0.0
Stantley Thomas-Oliver DB Q,Stantley,Thomas,Oliver,ARI,FA,,,,,,,,,,,,,,,,,0.0
Deionte Thompson DB,Deionte Thompson,DB,,@PHI,FA,,,,,,,,,,,,,,,,,0.0
Jalen Thompson DB - ARI,Jalen Thompson,DB,ARI,@CAR,dirty birds,1.0,1.0,,,1.0,,,,,,,,,1.0,,,0.0
Josh Thompson DB Q,Josh Thompson DB,Q,,@IND,FA,,,,,,,,,,,,,,,,,0.0
Trenton Thompson DB - PIT,Trenton Thompson,DB,PIT,Bye,FA,,,,,,,,,,,,,,,,,0.0
Juan Thornhill DB - CLE,Juan Thornhill,DB,CLE,@ATL,FA,2.0,,,,,,,,,,,,,1.0,,,0.0
Kevin Toliver DB,Kevin Toliver,DB,,TEN,FA,,,,,,,,,,,,,,,,,0.0
Tre Tomlinson DB - LA,Tre Tomlinson,DB,LA,Bye,FA,,,,,,,,,,,,,,,,,0.0
Cory Trice Jr. DB - PIT IR,Cory Trice Jr.,DB,PIT,Bye,FA,,,,,,,,,,,,,,,,,0.0
DJ Turner II DB - CIN Q,DJ Turner II,DB,CIN,Bye,FA,,,,,,,,,,,,,,,,,0.0
Nolan Turner DB,Nolan Turner,DB,,Bye,FA,,,,,,,,,,,,,,,,,0.0
Delarrin Turner-Yell DB - DEN,Delarrin,Turner,Yell,@LV,FA,,1.0,,,,,,,,,,,,,,,0.0
Kindle Vildor DB - TEN,Kindle Vildor,DB,TEN,@NYG,FA,2.0,2.0,,,,,,,,,,,,,,,0.0
Shaun Wade DB - NE Q,Shaun Wade,DB,NE,@GB,FA,,,,,,,,,,,,,,,,,0.0
Tracy Walker III DB - DET,Tracy Walker III,DB,DET,SEA,W (Oct 4),,,,,,,,,,,,,,,,,0.0
K'Von Wallace DB - ARI,K'Von Wallace,DB,ARI,JAX,Alta Villa Cardinals,,,,,,,,,,,,,,,,,0.0
Charvarius Ward DB - SF,Charvarius Ward,DB,SF,LA,Boppard Raiders,4.0,,,,,,,,,,,,,1.0,,,0.0
Denzel Ward DB - CLE,Denzel Ward,DB,CLE,@ATL,Bad Wildcats Hunschat,2.0,,,1.0,1.0,,,,,,,,,2.0,,,0.0
Jay Ward DB - MIN,Jay Ward,DB,MIN,Bye,FA,,,,,,,,,,,,,,,,,0.0
Jimmie Ward DB - HOU,Jimmie Ward,DB,HOU,LAC,FA,,,,,,,,,,,,,,,,,0.0
Ar'Darius Washington DB - BAL IR,Ar'Darius Washington,DB,BAL,BUF,FA,,,,,,,,,,,,,,,,,0.0
Jaylen Watson DB - KC O View News,Jaylen Watson,DB,KC,@TB,FA,5.0,,,,,,,,,,,,,1.0,,,0.0
Sterling Weatherford DB Q,Sterling Weatherford DB,Q,,Bye,FA,,,,,,,,,,,,,,,,,0.0
Mark Webb DB,Mark Webb,DB,,@HOU,FA,,,,,,,,,,,,,,,,,0.0
Sam Webb DB - CAR,Sam Webb,DB,CAR,Bye,FA,,,,,,,,,,,,,,,,,0.0
Javin White DB Q,Javin White DB,Q,,@NYG,FA,,,,,,,,,,,,,,,,,0.0
Tre'Davious White DB - BUF,Tre'Davious White,DB,BUF,@BAL,FA,,,,,,,,,,,,,,,,,0.0
Jordan Whitehead DB - NYJ,Jordan Whitehead,DB,NYJ,@PIT,St Quintin Heidschnucken,1.0,1.0,,,1.0,,,,,,,,,1.0,,,0.0
Jace Whittaker DB,Jace Whittaker,DB,,@CAR,FA,,,,,,,,,,,,,,,,,0.0
James Wiggins DB,James Wiggins,DB,,NE,FA,,,,,,,,,,,,,,,,,0.0
Chris Wilcox DB - LAC,Chris Wilcox,DB,LAC,NYJ,FA,,,,,,,,,,,,,,,,,0.0
Damarion Williams DB - BAL IR,Damarion Williams,DB,BAL,BUF,FA,,,,,,,,,,,,,,,,,0.0
Darious Williams DB - JAX,Darious Williams,DB,JAX,@PHI,FA,1.0,,,,,,,,,,,,,1.0,,,0.0
Garrett Williams DB - ARI NFI-A,Garrett Williams,DB,ARI,Bye,FA,,,,,,,,,,,,,,,,,0.0
Greedy Williams DB,Greedy Williams,DB,,JAX,FA,,,,,,,,,,,,,,,,,0.0
Jarren Williams DB Q,Jarren Williams DB,Q,,SEA,FA,,,,,,,,,,,,,,,,,0.0
Joejuan Williams DB - CHI,Joejuan Williams,DB,CHI,@NO,FA,,,,,,,,,,,,,,,,,0.0
Joshua Williams DB - KC,Joshua Williams,DB,KC,@TB,FA,,,,,,,,,,,,,,,,,0.0
K'Waun Williams DB - DEN IR,K'Waun Williams,DB,DEN,@LV,FA,5.0,,1.0,1.0,,,,,,,,,,,1.0,,0.0
Marcus Williams DB - BAL Q View News,Marcus Williams,DB,BAL,BUF,FA,3.0,1.0,,,,,1.0,,,,,,,1.0,,,0.0
Rodarius Williams DB,Rodarius Williams,DB,,CHI,FA,,,,,,,,,,,,,,,,,0.0
Donovan Wilson DB - DAL,Donovan Wilson,DB,DAL,WAS,FA,,,,,,,,,,,,,,,,,0.0
Marco Wilson DB - ARI,Marco Wilson,DB,ARI,@CAR,FA,1.0,1.0,,,,,,,,,,,,,,,0.0
Antoine Winfield Jr. DB - TB,Antoine Winfield Jr.,DB,TB,KC,Koblenz 87ers,3.0,2.0,,,,,,,,,,,,,,,0.0
Andrew Wingard DB - JAX,Andrew Wingard,DB,JAX,@PHI,FA,2.0,,,,,,,,,,,,,,,,0.0
Ahkello Witherspoon DB - LA,Ahkello Witherspoon,DB,LA,NYJ,FA,,,,,,,,,,,,,,,,,0.0
Devon Witherspoon DB - SEA,Devon Witherspoon,DB,SEA,Bye,FA,,,,,,,,,,,,,,,,,0.0
Samuel Womack DB - SF IR,Samuel Womack,DB,SF,LA,FA,,,,,,,,,,,,,,,,,0.0
Jaiden Woodbey DB,Jaiden Woodbey,DB,,Bye,FA,,,,,,,,,,,,,,,,,0.0
JT Woods DB - LAC O View News,JT Woods,DB,LAC,@HOU,FA,,,,,,,,,,,,,,,,,0.0
Xavier Woods DB - CAR O,Xavier Woods,DB,CAR,ARI,FA,4.0,3.0,,,,,,,,,,,,,,,0.0
Tariq Woolen DB - SEA,Tariq Woolen,DB,SEA,@DET,Slay,4.0,1.0,,,1.0,,,1.0,,,,,,1.0,,40.0,0.0
Daryl Worley DB - BAL,Daryl Worley,DB,BAL,Bye,FA,,,,,,,,,,,,,,,,,0.0
Nahshon Wright DB - DAL IR,Nahshon Wright,DB,DAL,WAS,FA,,,,,,,,,,,,,,,,,0.0
Rock Ya-Sin DB - BAL,Rock,Ya,Sin,BUF,FA,,,,,,,,,,,,,,,,,0.0
Russ Yeast DB - LA,Russ Yeast,DB,LA,@SF,FA,,,,,,,,,,,,,,,,,0.0
Isaac Yiadom DB - NO,Isaac Yiadom,DB,NO,MIN,FA,,,,,,,,,,,,,,,,,0.0
